row_id,energy
96182,1518.590498166545
96183,1523.770602879824
96184,1528.5520348555638
96185,1532.9253481170217
96186,1536.884668291142
96187,1540.4276525632743
96188,1543.5554153396358
96189,1546.2724209174778
96190,1548.5863447965667
96191,1550.5079056097763
96192,1552.0506699608836
96193,1553.2308327302092
96194,1554.0669756566672
96195,1554.5798072189307
96196,1554.791887007805
96197,1554.7273379156923
96198,1554.4115495656654
96199,1553.870876450594
96200,1553.1323342637945
96201,1552.223297869679
96202,1551.1712042909217
96203,1550.0032639753342
96204,1548.7461834527724
96205,1547.4259023076127
96206,1546.0673471714902
96207,1544.6942051886485
96208,1543.3287191289394
96209,1541.9915060261042
96210,1540.7014008909046
96211,1539.4753267194528
96212,1538.3281916691724
96213,1537.2728139176593
96214,1536.3198743692822
96215,1535.4778970204575
96216,1534.7532564466633
96217,1534.1502115420215
96218,1533.6709643249796
96219,1533.315742318109
96220,1533.0829027406044
96221,1532.9690564988898
96222,1532.969209737583
96223,1533.076920529219
96224,1533.2844681238457
96225,1533.5830320612777
96226,1533.96287836906
96227,1534.413550022373
96228,1534.9240588423856
96229,1535.4830760370999
96230,1536.079118662818
96231,1536.7007293878662
96232,1537.3366470839965
96233,1537.9759659402177
96234,1538.6082810019327
96235,1539.2238182631338
96236,1539.8135476962027
96237,1540.369277877383
96238,1540.8837311554914
96239,1541.3505986142884
96240,1541.7645743914845
96241,1542.1213692299282
96242,1542.4177034528661
96243,1542.6512798656088
96244,1542.8207373867951
96245,1542.925586500863
96246,1542.9661278961626
96247,1542.9433559057397
96248,1542.8588485918938
96249,1542.7146465221456
96250,1542.5131224508737
96251,1542.25684426328
96252,1541.9484336429962
96253,1541.5904229949456
96254,1541.1851131911583
96255,1540.7344347007331
96256,1540.239814630676
96257,1539.702052124604
96258,1539.1212044583167
96259,1538.4964860233474
96260,1537.8261822164536
96261,1537.107580041448
96262,1536.336916999894
96263,1535.5093495881413
96264,1534.6189424380566
96265,1533.658678846273
96266,1532.6204931255224
96267,1531.495324897467
96268,1530.2731951205687
96269,1528.9433033274215
96270,1527.4941452266557
96271,1525.9136495118835
96272,1524.189332426915
96273,1522.308468349246
96274,1520.258274399319
96275,1518.0261068401494
96276,1515.5996668256805
96277,1512.9672128738594
96278,1510.117777299967
96279,1507.041383723805
96280,1503.7292626981125
96281,1500.174062468319
96282,1496.3700518687997
96283,1492.3133124092863
96284,1488.0019166858172
96285,1483.4360903615295
96286,1478.6183551232032
96287,1473.5536502204468
96288,1468.24943039513
96289,1462.7157382847752
96290,1456.9652496653375
96291,1451.0132901895386
96292,1444.8778226214495
96293,1438.5794039133561
96294,1432.1411118123265
96295,1425.588441063608
96296,1418.9491696548985
96297,1412.2531958859547
96298,1405.532347439112
96299,1398.8201639742015
96300,1392.1516550934516
96301,1385.5630358627336
96302,1379.0914423653487
96303,1372.774630032037
96304,1366.6506577337059
96305,1360.757560839195
96306,1355.133016596124
96307,1349.814005341529
96308,1344.8364711352424
96309,1340.2349854577344
96310,1336.042417627355
96311,1332.2896155625547
96312,1329.005100424514
96313,1326.2147785698112
96314,1323.9416740816237
96315,1322.205684940182
96316,1321.0233656687938
96317,1320.4077390177463
96318,1320.3681389436833
96319,1320.910086819327
96320,1322.0352024507044
96321,1323.7411511082532
96322,1326.021627389683
96323,1328.866376329462
96324,1332.2612517693103
96325,1336.1883115923997
96326,1340.6259490165633
96327,1345.5490587537774
96328,1350.9292364537464
96329,1356.735009474474
96330,1362.9320966971836
96331,1369.4836947666072
96332,1376.350787845931
96333,1383.4924777353892
96334,1390.8663309633016
96335,1398.4287392819224
96336,1406.1352898599957
96337,1413.9411413624418
96338,1421.8014020425392
96339,1429.6715059743465
96340,1437.507583569177
96341,1445.2668225977584
96342,1452.9078160710133
96343,1460.390893470098
96344,1467.6784320263907
96345,1474.7351449911198
96346,1481.5283440954188
96347,1488.0281736975192
96348,1494.2078144601808
96349,1500.0436547332995
96350,1505.5154281873238
96351,1510.6063166436688
96352,1515.3030174262572
96353,1519.5957749552624
96354,1523.4783767255615
96355,1526.9481141851313
96356,1530.0057094229285
96357,1532.6552089569054
96358,1534.9038462594135
96359,1536.7618749889632
96360,1538.2423752163127
96361,1539.36103520107
96362,1540.1359115209352
96363,1540.5871705757625
96364,1540.7368146496665
96365,1540.6083958562253
96366,1540.2267213808589
96367,1539.617553487051
96368,1538.8073077619797
96369,1537.8227530453128
96370,1536.6907164093968
96371,1535.4377964515752
96372,1534.090087999238
96373,1532.6729211491297
96374,1531.2106173388934
96375,1529.726264895842
96376,1528.2415162340199
96377,1526.7764085666897
96378,1525.3492096817392
96379,1523.9762899907462
96380,1522.6720217193247
96381,1521.4487057468311
96382,1520.3165262546006
96383,1519.2835329868924
96384,1518.355650581791
96385,1517.5367140972266
96386,1516.828529538298
96387,1516.2309578911934
96388,1515.742020893597
96389,1515.3580265235482
96390,1515.0737119636253
96391,1514.882401614174
96392,1514.776177571231
96393,1514.7460598690134
96394,1514.7821937036995
96395,1514.874040815199
96396,1515.0105721947057
96397,1515.180459322573
96398,1515.3722612110082
96399,1515.5746046296636
96400,1515.7763550389445
96401,1515.9667759234717
96402,1516.1356744263305
96403,1516.2735314117938
96404,1516.3716143402798
96405,1516.4220716127097
96406,1516.418007332319
96407,1516.3535357349983
96408,1516.2238148511901
96409,1516.0250592766185
96410,1515.754532245539
96411,1515.4105175101768
96412,1514.9922718314099
96413,1514.4999591769254
96414,1513.9345679921612
96415,1513.2978131642017
96416,1512.5920245267412
96417,1511.8200239532139
96418,1510.984993259589
96419,1510.0903352776595
96420,1509.1395305642798
96421,1508.135992284132
96422,1507.0829218381582
96423,1505.9831678062246
96424,1504.8390907344942
96425,1503.6524362232085
96426,1502.4242186570943
96427,1501.1546177797272
96428,1499.842890132468
96429,1498.4872971749835
96430,1497.0850516676371
96431,1495.632283643135
96432,1494.1240270094643
96433,1492.5542275367734
96434,1490.9157726714632
96435,1489.2005432995302
96436,1487.3994872638666
96437,1485.5027141159933
96438,1483.4996102635666
96439,1481.3789733644721
96440,1479.1291645227027
96441,1476.738276557421
96442,1474.1943163546582
96443,1471.485399078634
96444,1468.5999518022013
96445,1465.5269239450652
96446,1462.2560017529913
96447,1458.777823945883
96448,1455.0841955813228
96449,1451.1682971538346
96450,1447.024885937079
96451,1442.650486626487
96452,1438.0435684273953
96453,1433.2047058292765
96454,1428.1367204841808
96455,1422.8448017922638
96456,1417.3366040116694
96457,1411.6223179758656
96458,1405.714715786165
96459,1399.6291671391534
96460,1393.3836262890086
96461,1386.9985889960822
96462,1380.4970191446678
96463,1373.904245102968
96464,1367.247826263403
96465,1360.5573905534316
96466,1353.864444087881
96467,1347.2021544852882
96468,1340.605109694394
96469,1334.1090545117427
96470,1327.7506072696929
96471,1321.5669594279686
96472,1315.5955610591052
96473,1309.8737954232172
96474,1304.4386459883988
96475,1299.3263593939473
96476,1294.5721079529094
96477,1290.209655322557
96478,1286.271029000367
96479,1282.7862032574649
96480,1279.782796045999
96481,1277.285783300171
96482,1275.317233894054
96483,1273.896068310522
96484,1273.0378438508533
96485,1272.7545689396206
96486,1273.0545487761472
96487,1273.942264259767
96488,1275.4182857579842
96489,1277.4792229176405
96490,1280.1177113278718
96491,1283.3224364426255
96492,1287.0781947692126
96493,1291.365991918742
96494,1296.1631767028975
96495,1301.4436100809621
96496,1307.177867362111
96497,1313.3334717032092
96498,1319.8751566078079
96499,1326.765154801514
96500,1333.9635105656203
96501,1341.4284123697266
96502,1349.1165424091157
96503,1356.9834394619324
96504,1364.983871366073
96505,1373.072213288783
96506,1381.2028279110432
96507,1389.3304436478152
96508,1397.4105270468187
96509,1405.3996455763051
96510,1413.2558171521734
96511,1420.9388428897519
96512,1428.4106197782344
96513,1435.635430212362
96514,1442.580205574372
96515,1449.2147613694704
96516,1455.5120017443874
96517,1461.448091568975
96518,1467.002594618818
96519,1472.1585768090258
96520,1476.9026737963627
96521,1481.225122675679
96522,1485.1197579072677
96523,1488.5839719938608
96524,1491.618641816539
96525,1494.228021920629
96526,1496.4196063904685
96527,1498.203961282603
96528,1499.5945299103582
96529,1500.6074135343101
96530,1501.2611302688201
96531,1501.5763552250073
96532,1501.575645080621
96533,1501.2831504046717
96534,1500.7243191554996
96535,1499.9255948239777
96536,1498.9141127018456
96537,1497.717397725952
96538,1496.3630672711752
96539,1494.878542158009
96540,1493.2907689845908
96541,1491.625956708734
96542,1489.9093301858495
96543,1488.164903115191
96544,1486.4152725712559
96545,1484.6814369975089
96546,1482.9826392142475
96547,1481.3362356631185
96548,1479.7575927591981
96549,1478.260010871148
96550,1476.8546760928539
96551,1475.5506396223286
96552,1474.354824209935
96553,1473.2720568113343
96554,1472.3051262595711
96555,1471.4548644675888
96556,1470.7202494015046
96557,1470.0985278130076
96558,1469.5853554960388
96559,1469.1749526480212
96560,1468.8602717622632
96561,1468.6331753534498
96562,1468.484620744986
96563,1468.404849098024
96564,1468.3835758596726
96565,1468.4101798389897
96566,1468.4738881924254
96567,1468.5639547036023
96568,1468.6698288848593
96569,1468.7813136018224
96570,1468.8887091235179
96571,1468.982941731993
96572,1469.0556752786235
96573,1469.0994043479145
96574,1469.1075279810113
96575,1469.0744032119533
96576,1468.9953779830064
96577,1468.8668033177614
96578,1468.6860249486826
96579,1468.4513549025364
96580,1468.1620238506578
96581,1467.8181153201265
96582,1467.420483131767
96583,1466.9706536847598
96584,1466.4707149333751
96585,1465.9231941040348
96586,1465.330926371976
96587,1464.6969168542475
96588,1464.0241983842313
96589,1463.315687601381
96590,1462.5740419246774
96591,1461.801519975317
96592,1460.999847973967
96593,1460.170094565309
96594,1459.3125564057389
96595,1458.4266567106547
96596,1457.5108587774903
96597,1456.5625962941895
96598,1455.5782220086844
96599,1454.552976078697
96600,1453.4809751392254
96601,1452.3552228319058
96602,1451.1676422327707
96603,1449.909130293829
96604,1448.5696340943052
96605,1447.1382483765556
96606,1445.6033335174166
96607,1443.9526527800758
96608,1442.1735273927272
96609,1440.2530077176514
96610,1438.1780585119918
96611,1435.9357560488625
96612,1433.513494650574
96613,1430.8992000143585
96614,1428.0815465557582
96615,1425.050175887322
96616,1421.7959134796347
96617,1418.3109805033353
96618,1414.5891978640043
96619,1410.6261794763018
96620,1406.4195119090027
96621,1401.9689176450652
96622,1397.2763993594465
96623,1392.3463628149032
96624,1387.18571618573
96625,1381.803943884937
96626,1376.2131532612818
96627,1370.4280928137835
96628,1364.4661409252928
96629,1358.3472644551905
96630,1352.093946875454
96631,1345.7310860153325
96632,1339.2858618499254
96633,1332.7875751200206
96634,1326.2674579502789
96635,1319.7584579871095
96636,1313.2949978985607
96637,1306.9127124155489
96638,1300.6481653954947
96639,1294.5385496355239
96640,1288.6213724294826
96641,1282.9341300612168
96642,1277.5139745926501
96643,1272.3973764450375
96644,1267.619786366794
96645,1263.2153004262027
96646,1259.216331679498
96647,1255.6532921355613
96648,1252.5542885531531
96649,1249.944835495739
96650,1247.8475889078406
96651,1246.2821032740596
96652,1245.264615193331
96653,1244.807855927696
96654,1244.920895182189
96655,1245.6090180487392
96656,1246.873636687965
96657,1248.7122379552006
96658,1251.1183677866752
96659,1254.0816527583488
96660,1257.5878588320793
96661,1261.6189868904235
96662,1266.153404253826
96663,1271.1660109879608
96664,1276.6284394174531
96665,1282.509284890076
96666,1288.7743655077045
96667,1295.3870082052163
96668,1302.3083582671275
96669,1309.4977091313856
96670,1316.9128490927783
96671,1324.510421329574
96672,1332.24629356068
96673,1340.0759335146895
96674,1347.954786338184
96675,1355.8386500778104
96676,1363.6840453767259
96677,1371.4485756150273
96678,1379.0912738379466
96679,1386.5729329790952
96680,1393.8564160702317
96681,1400.9069433882034
96682,1407.692353731456
96683,1414.1833373410554
96684,1420.353638298516
96685,1426.180224585374
96686,1431.643424351664
96687,1436.7270273428906
96688,1441.4183508113488
96689,1445.7082696406383
96690,1449.5912108234559
96691,1453.0651128170023
96692,1456.131350683915
96693,1458.794628318903
96694,1461.0628393961201
96695,1462.9468990146624
96696,1464.4605483316584
96697,1465.6201347422275
96698,1466.4443704151781
96699,1466.9540722066615
96700,1467.1718861422828
96701,1467.1219997931378
96702,1466.829845966543
96703,1466.3218011798617
96704,1465.6248823973685
96705,1464.7664454769788
96706,1463.7738886999812
96707,1462.674364644622
96708,1461.4945035119663
96709,1460.2601508248506
96710,1458.9961222037055
96711,1457.7259776656654
96712,1456.4718176211966
96713,1455.2541024393008
96714,1454.091497129205
96715,1453.0007423553425
96716,1451.9965526510139
96717,1451.0915423448828
96718,1450.2961793604368
96719,1449.6187666931426
96720,1449.0654510262093
96721,1448.6402576107089
96722,1448.3451502179516
96723,1448.1801146711564
96724,1448.143264185476
96725,1448.2309645022024
96726,1448.4379765726758
96727,1448.7576143663357
96728,1449.181915220306
96729,1449.701820028617
96730,1450.3073604903566
96731,1450.987850589643
96732,1451.7320794790357
96733,1452.5285029679876
96734,1453.3654308894904
96735,1454.2312077249778
96736,1455.1143840087652
96737,1456.0038762035442
96738,1456.8891129477327
96739,1457.76016579974
96740,1458.6078628607893
96741,1459.423883932874
96742,1460.2008361572757
96743,1460.9323093825499
96744,1461.612910822618
96745,1462.2382788807415
96746,1462.8050763299739
96747,1463.3109633502766
96748,1463.754551226959
96749,1464.1353378009828
96750,1464.4536260364764
96751,1464.7104273195848
96752,1464.9073513366154
96753,1465.0464845731522
96754,1465.1302596541375
96755,1465.1613178805164
96756,1465.142367426653
96757,1465.0760397317226
96758,1464.9647466533024
96759,1464.81054094936
96760,1464.6149826154874
96761,1464.3790135281802
96762,1464.102842735691
96763,1463.7858445914696
96764,1463.426471749352
96765,1463.0221848327644
96766,1462.5694003570648
96767,1462.0634582253433
96768,1461.4986098403278
96769,1460.868027579782
96770,1460.163836075147
96771,1459.3771654140376
96772,1458.4982260668153
96773,1457.5164050156739
96774,1456.4203822436698
96775,1455.1982664332809
96776,1453.8377484262253
96777,1452.3262707123586
96778,1450.651210957689
96779,1448.8000773410045
96780,1446.7607132646904
96781,1444.5215088162154
96782,1442.0716162197753
96783,1439.4011663989158
96784,1436.5014837012814
96785,1433.3652957948505
96786,1429.9869357501475
96787,1426.3625333620619
96788,1422.490192851331
96789,1418.37015419201
96790,1414.0049354762834
96791,1409.3994539240962
96792,1404.5611233492655
96793,1399.4999261690662
96794,1394.2284583215987
96795,1388.7619457532971
96796,1383.118231476147
96797,1377.3177325428421
96798,1371.3833666286816
96799,1365.3404482902195
96800,1359.2165553396994
96801,1353.0413661278483
96802,1346.8464689043549
96803,1340.6651447840259
96804,1334.5321261603813
96805,1328.483332753462
96806,1322.5555877699526
96807,1316.7863169121497
96808,1311.2132332263209
96809,1305.8740109889686
96810,1300.8059519866783
96811,1296.0456476932743
